date,hvac_N,hvac_S,average_energy_usage_data,rtu_001_sat_sp_tn,rtu_002_sat_sp_tn,rtu_003_sat_sp_tn,rtu_004_sat_sp_tn,rtu_001_econ_stpt_tn,rtu_002_econ_stpt_tn,rtu_003_econ_stpt_tn,rtu_004_econ_stpt_tn,rtu_001_pa_static_stpt_tn,rtu_002_pa_static_stpt_tn,rtu_003_pa_static_stpt_tn,rtu_004_pa_static_stpt_tn,month
"18/10/18, 01:00",42.99214286,23.54285714,33.2675,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 01:15",32.56,22.79333333,27.676666665,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 01:30",34.76666667,23.27333333,29.02,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 01:45",33.83076923,23.2,28.515384615000002,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 02:00",30.6125,22.9,26.75625,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 02:15",39.31333333,28.41333333,33.86333333,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 02:30",27.66,22.68,25.17,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 02:45",40.76,22.36666667,31.563333335,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 03:00",28.42,22.69333333,25.556666665,67.75130277956853,66.38068313670514,65.56474165828328,67.6381623815347,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 03:15",38.61333333,22.37333333,30.493333330000002,67.91551021432412,66.22029858049785,65.25415329396307,67.70951172117509,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 03:30",30.71428571,21.31428571,26.01428571,67.7446654972557,66.38258276177393,65.56970181605469,67.63363252844921,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 03:45",29.26666667,21.32666667,25.29666667,67.6235486191076,66.37756144279757,65.65068289884965,67.56774585331152,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 04:00",39.02857143,21.66428571,30.34642857,67.75501605014367,66.37095147892643,65.55757054934001,67.63180860465005,67.61608723,66.76465453,66.27163236,67.56914549,0.06,0.06,0.6,0.06,10
"18/10/18, 04:15",26.71333333,20.52666667,23.62,67.67843678246838,66.32784955743487,65.57689563148557,67.50516785301784,67.6449567,66.80577568,66.31986128,67.61145133,0.06,0.06,0.6,0.06,10
"18/10/18, 04:30",40.56666667,24.15933333,32.363,67.68856206195254,66.41901114585018,65.62537747226436,67.61694422554223,67.64152808,66.80113418,66.31361857,67.60715845,0.06,0.06,0.6,0.06,10
"18/10/18, 04:45",31.6,23.73625,27.668125,67.74268881134891,66.38075240857947,65.57411022478898,67.63055857881966,67.65118032,66.81907663,66.33648957,67.6209196,0.06,0.06,0.6,0.06,10
"18/10/18, 05:00",36.65,21.3,28.975,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 05:15",44.80714286,21.87857143,33.342857144999996,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 05:30",26.4125,19.92875,23.170625,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 05:45",39.13571429,20.74857143,29.94214286,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 06:00",42.37333333,21.80666667,32.09,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 06:15",26.56875,20.235625,23.4021875,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 06:30",39.9,20.97857143,30.439285714999997,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 06:45",44.43333333,23.16666667,33.800000000000004,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 07:00",44.38657143,23.07368572,33.730128574999995,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 07:15",44.33980952,22.98070477,33.660257145,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 07:30",44.29304762,22.88772381,33.590385715000004,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 07:45",44.24628571,22.79474286,33.520514285000004,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 08:00",44.19952381,22.70176191,33.45064286,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 08:15",44.1527619,22.60878096,33.38077143,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 08:30",44.106,22.5158,33.310900000000004,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 08:45",44.05923809,22.42281905,33.24102857,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 09:00",44.01247619,22.3298381,33.171157145,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 09:15",43.96571428,22.23685715,33.101285715,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 09:30",43.91895238,22.14387619,33.031414285,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 09:45",43.87219047,22.05089524,32.961542855,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 10:00",43.82542857,21.95791429,32.89167143,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 10:15",43.77866666,21.86493334,32.821799999999996,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 10:30",43.73190476,21.77195238,32.75192857,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 10:45",43.68514285,21.67897143,32.68205714,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 11:00",43.63838095,21.58599048,32.612185714999995,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 11:15",43.59161904,21.49300953,32.542314284999996,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 11:30",43.54485714,21.40002857,32.472442855,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 11:45",43.49809523,21.30704762,32.402571425,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 12:00",43.45133333,21.21406667,32.3327,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 12:15",43.40457142,21.12108572,32.26282857,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 12:30",43.35780952,21.02810476,32.192957140000004,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 12:45",43.31104761,20.93512381,32.12308571,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 13:00",43.26428571,20.84214286,32.053214285,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 13:15",42.725,21.125,31.925,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 13:30",25.88,21.746,23.813,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 13:45",34.41,24.68888889,29.549444445,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 14:00",44.37333333,22.93266667,33.653,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 14:15",43.21428571,20.42714286,31.820714285,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 14:30",38.0,19.75,28.875,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 14:45",24.6,24.74857143,24.674285715,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 15:00",24.675,23.78642857,24.230714285,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 15:15",24.75,22.82428572,23.78714286,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 15:30",24.825,21.86214286,23.343571429999997,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 15:45",24.9,20.9,22.9,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 16:00",26.37333333,18.90466667,22.639000000000003,67.73858128386176,66.40237930576832,65.59061760863467,67.65302254347768,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 16:15",38.50571429,14.82642857,26.66607143,67.74910205159942,66.38012759906633,65.56676523440267,67.63508374212701,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 16:30",40.966,17.172,29.069000000000003,67.71866418044033,66.38122700515481,65.59349709835985,67.59958117625868,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 16:45",43.82416667,19.15583333,31.49,67.62600158582389,66.16856014595614,65.58282104762893,67.25108078037921,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 17:00",39.368125,19.815625,29.591875,67.74970522266436,66.37984255868216,65.56624331089539,67.63533629940491,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 17:15",34.91208334,20.47541667,27.693750005000002,67.7449952898204,66.37845528781978,65.5702121536697,67.62932607603635,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 17:30",30.45604167,21.13520833,25.795625,67.73666771713937,66.36398529509495,65.56818243563154,67.61703424019893,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 17:45",26.0,21.795,23.8975,67.72097510829694,66.31928585913387,65.490990253676,67.54109109925774,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 18:00",28.5,22.87142857,25.685714285,67.75300668712471,66.36433581672514,65.55314706498689,67.62165432607034,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 18:15",41.41933333,17.658,29.538666665,67.71744730464984,66.37957139249312,65.58776217475805,67.6181316119326,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 18:30",42.78,24.55866667,33.669333335000005,67.74203924250975,66.3839688434196,65.57306633124476,67.63271474977051,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 18:45",25.59166667,22.32153846,23.956602564999997,67.72758248660276,66.39387437459389,65.58203041517503,67.62949876166613,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 19:00",30.39375,24.30365385,27.348701925,67.69188880512885,66.4429477744511,65.67961636151148,67.61233437356655,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 19:15",35.19583333,26.28576923,30.74080128,67.75174875282214,66.37836768218757,65.56498356612978,67.63601224549217,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 19:30",39.99791667,28.26788462,34.132900645,67.83472527400367,66.38168995731637,65.51041848050684,67.68195567537589,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 19:45",44.8,30.25,37.525,67.74907376178793,66.38011171806797,65.56692455205345,67.63513529333186,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 20:00",36.74214286,23.77142857,30.256785715,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 20:15",31.42533333,24.71266667,28.069000000000003,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 20:30",48.743125,24.29375,36.5184375,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 20:45",28.8,25.47272727,27.136363635000002,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 21:00",29.04375,26.40454545,27.724147725,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 21:15",29.2875,27.33636363,28.311931815,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 21:30",29.53125,28.26818182,28.899715909999998,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 21:45",29.775,29.2,29.487499999999997,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 22:00",33.29933333,27.77933333,30.53933333,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 22:15",32.99214286,31.35642857,32.174285714999996,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 22:30",37.65933333,27.96125,32.810291665,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 22:45",42.979,31.56666667,37.272833335,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 23:00",31.35933333,31.47933333,31.41933333,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 23:15",31.01266667,31.41933333,31.216,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 23:30",34.25133333,29.13933333,31.69533333,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/18, 23:45",47.4,32.83333333,40.116666665,69.0,64.0,64.0,68.0,69.0,64.0,64.0,68.0,0.06,0.06,0.6,0.06,10
"18/10/19, 00:00",33.75933333,28.71428571,31.236809519999998,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 00:15",44.61333333,27.28,35.946666665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 00:30",32.0925,26.3875,29.240000000000002,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 00:45",37.85642857,26.76428571,32.31035714,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 01:00",35.79333333,24.36875,30.081041665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 01:15",31.68666667,23.72,27.703333335,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 01:30",39.23333333,25.22142857,32.22738095,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 01:45",29.22142857,28.3,28.760714285,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 02:00",42.286,23.33333333,32.809666665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 02:15",28.25333333,22.54666667,25.4,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 02:30",37.33333333,23.14666667,30.240000000000002,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 02:45",32.86428571,22.09285714,27.478571425,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 03:00",31.42321428,23.09464286,27.258928570000002,67.68587752026141,66.43592760513529,65.69066692969893,67.60330629613198,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 03:15",29.98214286,24.09642857,27.039285715,67.9812395942785,66.2486827433922,65.42587830700013,67.72343550892364,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 03:30",28.54107143,25.09821429,26.819642860000002,67.75539381328849,66.38578106105899,65.56499333736421,67.64259989325186,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 03:45",27.1,26.1,26.6,67.70515446063689,66.4479329214187,65.6469880228767,67.64344896122732,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 04:00",26.25714286,24.62071429,25.438928575,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 04:15",41.86875,21.74375,31.80625,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 04:30",30.95,22.085,26.5175,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 04:45",31.78461538,22.04461538,26.91461538,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 05:00",43.36,21.07333333,32.216666665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 05:15",25.32142857,19.84071429,22.58107143,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 05:30",36.41333333,21.96666667,29.189999999999998,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 05:45",41.76428571,22.25,32.007142855,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 06:00",27.18666667,24.86666667,26.02666667,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 06:15",40.98,24.2,32.589999999999996,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 06:30",41.07333333,22.42,31.746666665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 06:45",26.56428571,24.02857143,25.29642857,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 07:00",39.6125,21.85625,30.734375,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 07:15",42.52857143,22.76428571,32.64642857,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 07:30",27.27333333,22.43333333,24.853333329999998,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 07:45",38.51428571,21.67142857,30.09285714,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 08:00",45.22142857,22.69285714,33.957142855,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 08:15",30.025,23.0125,26.518749999999997,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 08:30",35.83333333,25.47333333,30.653333330000002,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 08:45",43.07142857,21.42142857,32.24642857,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 09:00",43.84,21.72,32.78,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 09:15",30.86,21.73333333,26.296666665,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 09:30",32.60666667,21.9,27.253333335,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 09:45",42.85714286,21.76357143,32.310357145,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 10:00",43.89166667,22.34166667,33.11666667,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 10:15",37.36923077,20.82857143,29.0989011,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 10:30",25.05833333,20.875,22.966666664999998,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 10:45",40.57142857,26.6,33.585714285,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 11:00",43.04615385,21.95714286,32.501648355,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 11:15",43.08125,21.68666667,32.383958335,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 11:30",39.92,21.25866667,30.589333335,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 11:45",26.22142857,21.37142857,23.79642857,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 12:00",41.01333333,21.80714286,31.410238095,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 12:15",42.93333333,21.81933333,32.37633333,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 12:30",43.38571429,22.04285714,32.714285715,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 12:45",36.52,22.23333333,29.376666665000002,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 13:00",28.25333333,26.94666667,27.6,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 13:15",43.02142857,22.22857143,32.625,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 13:30",42.09166667,23.9825,33.037083335000005,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 13:45",42.65714286,20.68357143,31.670357145,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 14:00",26.60909091,20.64166667,23.62537879,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 14:15",34.66666667,23.10666667,28.886666669999997,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 14:30",44.77857143,21.84214286,33.310357145,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 14:45",43.6625,22.45625,33.059375,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 15:00",46.87785714,21.79928571,34.338571425,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 15:15",27.79285714,21.36428571,24.578571425,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 15:30",35.926,18.518,27.222,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 15:45",45.51285714,19.59071429,32.551785715,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 16:00",41.530625,19.808125,30.669375000000002,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 16:15",31.86875,18.671875,25.2703125,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 16:30",26.525,15.89666667,21.210833335,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 16:45",42.19090909,22.28,32.235454544999996,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 17:00",41.25625,23.249375,32.252812500000005,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 17:15",27.43333333,23.45933333,25.44633333,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 17:30",42.426,25.95333333,34.189666665000004,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 17:45",49.71333333,25.96,37.836666664999996,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 18:00",31.205625,26.1625,28.684062500000003,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 18:15",42.48666667,28.63333333,35.56,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
"18/10/19, 18:30",47.24375,30.274375,38.7590625,69.0,64.0,64.0,68.0,68.0,65.0,65.0,66.0,0.06,0.06,0.6,0.06,10
